MatchId,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Win
NA1_5175802621,"['champion_82', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_106', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_7', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_202', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_34', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_36', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_17', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_517', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_29', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_111', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
NA1_5175802616,"['champion_875', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_54', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_7', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_136', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_111', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_910', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_38', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_121', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_45', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_82', '', 'UNRANKED', 'UNRANKED', 'mastery_9']",1
NA1_5175802615,"['champion_112', '', 'UNRANKED', 'UNRANKED', 'mastery_10']","['champion_875', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_54', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_40', '', 'UNRANKED', 'UNRANKED', 'mastery_18']","['champion_142', '', 'UNRANKED', 'UNRANKED', 'mastery_14']","['champion_43', '', 'UNRANKED', 'UNRANKED', 'mastery_13']","['champion_104', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_115', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_154', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_517', '', 'UNRANKED', 'UNRANKED', 'mastery_6']",0
NA1_5175802614,"['champion_54', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_18']","['champion_120', 'JUNGLE', 'tier_EMERALD', 'rank_II', 'mastery_10']","['champion_26', 'MIDDLE', 'tier_PLATINUM', 'rank_III', 'mastery_4']","['champion_15', 'BOTTOM', 'tier_GOLD', 'rank_III', 'mastery_9']","['champion_267', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_95']","['champion_893', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_203', 'JUNGLE', 'tier_EMERALD', 'rank_II', 'mastery_4']","['champion_517', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_25']","['champion_42', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_12', 'UTILITY', 'tier_PLATINUM', 'rank_I', 'mastery_3']",0
NA1_5175802612,"['champion_75', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_254', 'JUNGLE', 'tier_BRONZE', 'rank_III', 'mastery_20']","['champion_16', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_10']","['champion_202', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_99', 'UTILITY', 'tier_GOLD', 'rank_IV', 'mastery_15']","['champion_14', 'TOP', 'tier_BRONZE', 'rank_IV', 'mastery_13']","['champion_56', 'JUNGLE', 'tier_SILVER', 'rank_IV', 'mastery_8']","['champion_238', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_24']","['champion_18', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_16']","['champion_143', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_9']",1
NA1_5175802611,"['champion_240', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_35', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_12']","['champion_245', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_21', 'BOTTOM', 'tier_BRONZE', 'rank_I', 'mastery_17']","['champion_161', 'UTILITY', 'tier_IRON', 'rank_IV', 'mastery_4']","['champion_54', 'TOP', 'tier_IRON', 'rank_III', 'mastery_18']","['champion_234', 'JUNGLE', 'tier_IRON', 'rank_II', 'mastery_16']","['champion_55', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_202', 'BOTTOM', 'tier_IRON', 'rank_III', 'mastery_12']","['champion_223', 'UTILITY', 'tier_IRON', 'rank_IV', 'mastery_8']",0
NA1_5175802609,"['champion_54', 'TOP', 'tier_IRON', 'rank_II', 'mastery_3']","['champion_11', 'JUNGLE', 'tier_IRON', 'rank_IV', 'mastery_16']","['champion_74', 'MIDDLE', 'tier_IRON', 'rank_IV', 'mastery_71']","['champion_18', 'BOTTOM', 'tier_IRON', 'rank_IV', 'mastery_3']","['champion_99', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_126', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_62', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_101', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_222', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_22', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
NA1_5175802606,"['champion_31', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_887', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_103', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_222', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_350', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_114', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_106', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_84', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_29', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_267', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
NA1_5175802603,"['champion_13', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_62', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_101', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_202', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_26', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_516', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_234', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_17', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_81', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_12', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
NA1_5175802601,"['champion_24', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_57', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_53', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_6', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_27', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_147', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_51', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_202', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_3', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_150', '', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
NA1_5175802596,"['champion_104', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_121', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_99', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_89', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_58', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_254', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_34', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_37', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_22', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_202', '', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
NA1_5175802595,"['champion_22', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_82', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_16', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_222', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_92', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_110', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_39', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_86', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_68', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_12', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
NA1_5175802590,"['champion_58', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_2', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_10']","['champion_103', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_29', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_43', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_39', 'TOP', 'tier_SILVER', 'rank_II', 'mastery_10']","['champion_31', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_23']","['champion_24', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_45', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_12', 'UTILITY', 'tier_EMERALD', 'rank_IV', 'mastery_10']",1
NA1_5175802588,"['champion_222', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_33', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_77', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_89', '', 'tier_BRONZE', 'rank_IV', 'mastery_5']","['champion_76', '', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_254', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_11', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_4', '', 'tier_BRONZE', 'rank_III', 'mastery_3']","['champion_236', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_99', '', 'UNRANKED', 'UNRANKED', 'mastery_6']",0
NA1_5175802587,"['champion_432', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_181']","['champion_102', 'JUNGLE', 'tier_IRON', 'rank_I', 'mastery_15']","['champion_103', 'MIDDLE', 'tier_IRON', 'rank_III', 'mastery_5']","['champion_901', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_267', 'UTILITY', 'tier_BRONZE', 'rank_IV', 'mastery_3']","['champion_82', 'TOP', 'tier_SILVER', 'rank_II', 'mastery_26']","['champion_516', 'JUNGLE', 'tier_SILVER', 'rank_III', 'mastery_6']","['champion_99', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_15']","['champion_429', 'BOTTOM', 'tier_BRONZE', 'rank_IV', 'mastery_4']","['champion_24', 'UTILITY', 'tier_PLATINUM', 'rank_IV', 'mastery_4']",0
NA1_5175802584,"['champion_888', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_134', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_104', '', 'UNRANKED', 'UNRANKED', 'mastery_35']","['champion_43', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_67', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_777', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_74', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_30', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_1', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_143', '', 'UNRANKED', 'UNRANKED', 'mastery_2']",0
NA1_5175802581,"['champion_115', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_875', '', 'tier_EMERALD', 'rank_III', 'mastery_7']","['champion_21', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_203', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_1', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_17', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_136', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_51', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_122', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_34', '', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
NA1_5175802577,"['champion_420', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_24', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_81', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_234', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_25', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_122', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_254', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_711', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_29', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_40', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
NA1_5175802575,"['champion_50', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_105', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_131', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_61', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_1', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_51', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_84', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_56', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_142', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_80', '', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
NA1_5175802574,"['champion_78', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_51', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_112', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_131', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_22', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_53', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_238', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_711', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_86', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_42', '', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
NA1_5175802573,"['champion_412', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_154', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_238', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_80', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_523', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_268', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_54', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_126', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_56', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_55', '', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
NA1_5175802572,"['champion_51', 'JUNGLE', 'tier_BRONZE', 'rank_I', 'mastery_0']","['champion_245', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_82', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_22', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_89', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_45', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_105', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_86', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_56', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_1', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
NA1_5175802568,"['champion_86', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_46']","['champion_876', 'JUNGLE', 'tier_SILVER', 'rank_II', 'mastery_10']","['champion_61', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_81', 'BOTTOM', 'tier_GOLD', 'rank_IV', 'mastery_23']","['champion_412', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_88']","['champion_164', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_14']","['champion_56', 'JUNGLE', 'tier_GOLD', 'rank_IV', 'mastery_3']","['champion_103', 'MIDDLE', 'tier_PLATINUM', 'rank_IV', 'mastery_7']","['champion_51', 'BOTTOM', 'tier_GOLD', 'rank_II', 'mastery_17']","['champion_267', 'UTILITY', 'tier_PLATINUM', 'rank_IV', 'mastery_97']",0
NA1_5175802566,"['champion_105', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_9']","['champion_234', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_15']","['champion_24', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_18', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_50', 'UTILITY', 'tier_SILVER', 'rank_IV', 'mastery_7']","['champion_98', 'TOP', 'tier_IRON', 'rank_III', 'mastery_91']","['champion_9', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_13']","['champion_777', 'MIDDLE', 'tier_GOLD', 'rank_IV', 'mastery_13']","['champion_145', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_99', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_28']",1
NA1_5175802565,"['champion_133', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_223', '', 'UNRANKED', 'UNRANKED', 'mastery_11']","['champion_27', '', 'UNRANKED', 'UNRANKED', 'mastery_28']","['champion_53', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_25', '', 'UNRANKED', 'UNRANKED', 'mastery_32']","['champion_161', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_57', '', 'UNRANKED', 'UNRANKED', 'mastery_12']","['champion_222', '', 'UNRANKED', 'UNRANKED', 'mastery_14']","['champion_238', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_202', '', 'tier_BRONZE', 'rank_IV', 'mastery_3']",1
NA1_5175802564,"['champion_17', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_563']","['champion_245', 'JUNGLE', 'tier_IRON', 'rank_IV', 'mastery_3']","['champion_99', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_14']","['champion_18', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_63', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_10']","['champion_799', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_141', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_12']","['champion_7', 'MIDDLE', 'tier_IRON', 'rank_III', 'mastery_4']","['champion_202', 'BOTTOM', 'tier_IRON', 'rank_III', 'mastery_1']","['champion_21', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_5']",1
NA1_5175802563,"['champion_115', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_17', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_7', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_222', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_141', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_104', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_21', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_76', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_62', '', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_89', '', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
NA1_5175802562,"['champion_58', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_104', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_711', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_51', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_89', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_141', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_234', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_55', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_81', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_412', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
NA1_5175802561,"['champion_48', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_23', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_55', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_202', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_350', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_82', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_106', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_134', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_18', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_54', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
NA1_5175802552,"['champion_31', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_82', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_63', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_22', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_53', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_420', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_104', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_268', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_222', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_412', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",1
NA1_5175802550,"['champion_82', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_876', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_163', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_67', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_518', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_14', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_202', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_99', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_51', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_0']","['champion_37', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_0']",0
NA1_5175802549,"['champion_17', 'TOP', 'tier_BRONZE', 'rank_IV', 'mastery_1']","['champion_799', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_80', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_20']","['champion_51', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_223', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_92', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_9', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_777', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_43']","['champion_81', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_9']","['champion_43', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_18']",1
NA1_5175802548,"['champion_14', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_60', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_555', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_16']","['champion_50', 'BOTTOM', 'tier_EMERALD', 'rank_I', 'mastery_9']","['champion_223', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_875', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_86']","['champion_24', 'JUNGLE', 'tier_SILVER', 'rank_II', 'mastery_13']","['champion_3', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_51', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_13']","['champion_78', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_2']",0
NA1_5175802545,"['champion_55', '', 'tier_BRONZE', 'rank_I', 'mastery_13']","['champion_360', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_234', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_51', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_36', '', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_75', '', 'tier_IRON', 'rank_II', 'mastery_6']","['champion_143', '', 'UNRANKED', 'UNRANKED', 'mastery_15']","['champion_268', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_18', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_126', '', 'UNRANKED', 'UNRANKED', 'mastery_5']",0
